_id,userId,language,problem_type,problem_domain,problem_functionality,problem_complexity,complexity_time,complexity_space,quality_readability,quality_maintainability,quality_modularity,quality_documentation,quality_errorHandling,quality_duplication,timestamp,createdAt,updatedAt,__v,kmeans_cluster,dbscan_cluster,gmm_cluster,agg_cluster
7ef3aa40-9634-4cad-8873-501263bef2cd,8a55902e-c31f-401f-9da4-b3f91a32a886,Go,API Design,Database,Search algorithm,Easy,O(n),O(1),75,84,79,61,71,65,1703833598000,1703833598000,1703833598000,0,0,0,0,1
20a0295e-9d51-4161-91cc-da95629b57cb,17f7195f-807f-4965-97c9-1b6dbd371571,Java,Data Structure,Backend,API integration,Medium,O(log n),O(n),79,89,72,62,71,55,1684946581000,1684946581000,1684946581000,0,0,0,0,1
e250cb8e-1628-4a0d-aec6-7e41946d8102,28c51dba-84dc-4316-955f-42dd51bebbdd,C++,Optimization,Frontend,API integration,Easy,O(1),O(1),72,79,76,72,63,44,1691172361000,1691172361000,1691172361000,0,0,0,0,1
aad8e581-8ee6-4fb7-b49e-aecfebb192ea,e675e407-a354-40f5-81ff-c5102adaf2bd,Ruby,Debugging,Frontend,API integration,Hard,O(1),O(1),84,75,66,76,69,55,1680634778000,1680634778000,1680634778000,0,0,0,0,1
5936a288-dc2f-4617-9f71-1e5401d3c1bb,35508b24-1fb3-4718-8f5d-3c147395ce4e,C++,System Design,DevOps,Data processing,Easy,O(1),O(1),58,78,70,46,66,50,1682809624000,1682809624000,1682809624000,0,2,0,2,0
531c4c04-0d58-4c20-b5f4-225348420c91,fe36764f-e1f5-4225-8252-6ed3adc11d7d,C++,API Design,Backend,API integration,Hard,O(1),O(1),97,12,55,30,45,75,1689522143000,1689522143000,1689522143000,0,2,-1,1,0
53c1a8ce-ae05-4c9d-ab23-2bb376fafa21,753dd21b-79a2-4234-923c-94d30458cced,Java,Data Structure,Backend,Sorting algorithm,Medium,O(n log n),O(n^2),88,98,88,71,85,33,1676616714000,1676616714000,1676616714000,0,0,0,0,1
6a2f37fb-6fee-4e57-a250-9d36b35998dd,5f403e5c-79a5-46b7-8dce-b25277e04708,JavaScript,Debugging,Frontend,API integration,Easy,O(1),O(1),70,7,70,51,76,52,1703536834000,1703536834000,1703536834000,0,1,-1,1,0
157c7187-2ccc-40b7-943c-020e2e87cffd,aa834808-5fe3-4a8b-bd6d-55309cfe62d5,Python,API Design,DevOps,Database query optimization,Medium,O(1),O(1),90,80,84,80,87,30,1679273222000,1679273222000,1679273222000,0,0,0,0,1
b819a835-a51b-4517-a333-50eb58862502,e1c315c7-3feb-403a-8842-9a51030febca,Ruby,API Design,Mobile,UI rendering,Medium,O(1),O(1),64,66,54,39,55,68,1681127626000,1681127626000,1681127626000,0,2,0,2,0
dad31453-e276-42a1-8ef0-1ea51394bce4,2558f71a-34d9-4fc8-97ac-4843a756c94f,Rust,API Design,Frontend,API integration,Easy,O(1),O(1),83,97,71,88,88,40,1698603869000,1698603869000,1698603869000,0,0,0,0,1
8853ff37-4591-4367-bfa8-b3290f2aaa00,ab49312c-a1f1-4b51-a51e-e2d8f734fe7f,Go,Data Structure,Frontend,Sorting algorithm,Medium,O(log n),O(n),72,70,75,68,63,63,1688332758000,1688332758000,1688332758000,0,0,0,0,1
27bc8853-ab6d-4f0e-9b71-1b929448daf4,10aeee57-e712-49c4-a2d6-fddcdf57d3c6,C++,Algorithm,Mobile,UI rendering,Hard,O(n^2),O(n),59,68,40,30,40,71,1673880298000,1673880298000,1673880298000,0,2,0,2,0
9044c7b3-12bb-4836-b1f8-e55ea2862b8c,b33bf7a9-af42-48ca-92b3-502d366ecd05,TypeScript,API Design,Mobile,Authentication,Hard,O(1),O(1),46,21,67,60,68,51,1691844235000,1691844235000,1691844235000,0,1,-1,1,0
533e7d11-edea-4d7d-9e2c-1a5121445662,198999bb-b473-4a74-a2c7-e95b2a2a8466,TypeScript,Algorithm,Frontend,Sorting algorithm,Hard,O(1),O(1),51,50,45,48,55,71,1681860608000,1681860608000,1681860608000,0,2,0,2,0
2624151e-e5d4-4b7c-a28d-91f286eb5735,0e314524-7a79-4d1b-8143-bbe17aa5d3a3,C++,Data Structure,DevOps,Error handling,Easy,O(1),O(n),73,72,61,80,72,64,1697588417000,1697588417000,1697588417000,0,2,0,0,0
08b01925-f4f4-49e1-9812-6922c11804bd,bad0a214-2507-4096-862c-f65c059f1577,Python,System Design,Database,Sorting algorithm,Medium,O(1),O(1),69,57,70,43,42,65,1672645034000,1672645034000,1672645034000,0,2,0,2,0
3acb3af7-ed8e-4baf-9aea-32ad242d8a29,00f14f18-91aa-4d89-84ea-22b0cf2de237,Java,System Design,Database,API integration,Hard,O(1),O(1),71,73,66,59,57,68,1701169064000,1701169064000,1701169064000,0,2,0,0,0
55eb5087-8a71-4843-a2da-e8fe594b5cf7,98ee858a-1bca-4d87-8ec9-029231835d8b,Rust,Debugging,DevOps,API integration,Easy,O(1),O(1),77,69,53,51,43,52,1702484270000,1702484270000,1702484270000,0,2,0,2,0
1a1981ee-cadb-4056-985f-cdb310f3aa0d,db8b2bb8-550a-49e4-8cba-56d1daa6e1b6,Rust,Debugging,Mobile,Authentication,Hard,O(1),O(1),87,89,70,75,70,49,1689620172000,1689620172000,1689620172000,0,0,0,0,1
2b2fbe0c-5791-46c8-bfab-67fd1c4b0ce6,9f21a55a-0d9f-44a8-82cf-a0a4f57895be,Java,System Design,Database,Data processing,Hard,O(n^2),O(n),75,69,62,51,57,59,1703184581000,1703184581000,1703184581000,0,2,0,0,1
5cf613e3-50a5-403d-bab0-171e79ff4eaf,e9011f85-dd63-4289-972e-25c737e8a75e,JavaScript,System Design,Backend,Database query optimization,Medium,O(1),O(1),66,64,68,53,52,55,1687456329000,1687456329000,1687456329000,0,2,0,2,0
cc61a82c-117b-4570-8a22-62facf015bf6,743082fd-6865-44f1-bb94-9bf2172902ba,Rust,Optimization,Database,Database query optimization,Easy,O(1),O(1),90,85,75,83,72,58,1674402234000,1674402234000,1674402234000,0,0,0,0,1
2613ae58-5eb2-4d4b-ad5d-425c241d89cf,7bd6465b-88ae-485f-bcd2-0be55bc2c3b7,TypeScript,System Design,DevOps,Database query optimization,Hard,O(1),O(1),79,71,67,78,74,64,1698203722000,1698203722000,1698203722000,0,0,0,0,1
58a18edf-93eb-43f5-b756-027a012eb56a,4664f247-6360-48d0-8c32-0acf3756d3f7,Java,System Design,DevOps,Database query optimization,Hard,O(1),O(1),71,78,71,79,74,41,1684241055000,1684241055000,1684241055000,0,0,0,0,1
2e4fa789-8f0a-4afe-a813-1d875fd940f6,3c909912-e8a3-4c6a-8587-04abbd5f9d3f,Python,Optimization,Mobile,API integration,Medium,O(1),O(1),100,92,77,80,79,56,1682311205000,1682311205000,1682311205000,0,0,0,0,1
f4d4d9f4-30ee-478f-9ffe-b387d228f979,c04d3586-18c0-4a98-9b13-043d8ef2db86,Java,Optimization,Backend,Error handling,Medium,O(1),O(1),100,98,84,86,82,60,1695712016000,1695712016000,1695712016000,0,0,0,0,1
76b10770-91a7-4e6e-949b-a5e5395e7d18,8a55902e-c31f-401f-9da4-b3f91a32a886,Java,System Design,Frontend,Search algorithm,Easy,O(1),O(1),72,76,61,80,73,65,1685363454000,1685363454000,1685363454000,0,2,0,0,1
d985e218-5cce-4418-ab66-db933fbc189d,f2ec244a-8b00-40c2-8186-150227c393e2,C++,Data Structure,DevOps,Search algorithm,Easy,O(1),O(n),80,83,78,84,86,46,1701054139000,1701054139000,1701054139000,0,0,0,0,1
dfec6184-329b-4c9f-9dc1-0a6ef1d54b45,96eb651f-9e7d-4298-85be-9d6b7ce921d7,JavaScript,System Design,Frontend,API integration,Hard,O(1),O(1),4,25,60,64,54,74,1677912616000,1677912616000,1677912616000,0,1,-1,1,2
6cebbc25-ae8f-4268-bf1e-78533700377b,fa546d84-725a-41c8-b6eb-8fae36630b61,Rust,Data Structure,Mobile,Sorting algorithm,Hard,O(n),O(n^2),53,50,40,34,56,67,1689335625000,1689335625000,1689335625000,0,2,0,2,0
4d61f91f-3d14-4a24-a4b0-81a4d7a3e6e7,51b19ebf-cf00-48b6-9c96-366654156a44,Java,Algorithm,Cloud,UI rendering,Easy,O(n),O(1),91,94,80,75,86,43,1701411307000,1701411307000,1701411307000,0,0,0,0,1
960f2364-a523-4985-942e-939498fba2ca,2e947941-8f50-4e71-b033-6bd2d8cbb43f,JavaScript,Debugging,Backend,Database query optimization,Medium,O(1),O(1),94,20,60,57,60,44,1687684777000,1687684777000,1687684777000,0,2,-1,1,0
285951d4-2e3b-424d-b5c5-52f41904ee83,9ef1dc5a-dc8f-48cc-9168-f1501e3a0070,Java,API Design,Database,Error handling,Easy,O(1),O(1),28,3,60,61,66,66,1701523434000,1701523434000,1701523434000,0,1,-1,1,2
3217f108-6cf2-4f19-ab82-b51127c42f26,0b4fa102-4a8d-4f20-a645-6384343b1ac2,C++,System Design,Frontend,Error handling,Hard,O(n),O(1),63,50,40,30,40,63,1690584482000,1690584482000,1690584482000,0,2,0,2,0
1b39564d-0beb-4f4d-94fd-cf8732bbed70,bcc8128c-fc19-4a5b-ab0b-557f7e7b748d,JavaScript,Optimization,Mobile,API integration,Hard,O(1),O(1),83,89,75,66,79,44,1685741257000,1685741257000,1685741257000,0,0,0,0,1
d8e05dfc-cece-439b-b98d-2011d04c3a8b,ccfc7d56-57e3-4d0a-864b-7fd2a63fdb92,TypeScript,Debugging,Frontend,Search algorithm,Medium,O(1),O(1),83,86,77,63,74,63,1696947446000,1696947446000,1696947446000,0,0,0,0,1
a5a58ff4-eb77-4d75-86ae-2b29a3289d5a,b39522ec-af90-453f-a0eb-e5b440ceb459,Ruby,System Design,Database,Authentication,Medium,O(1),O(1),58,59,55,50,56,67,1703339419000,1703339419000,1703339419000,0,2,0,2,0
a9133e6a-11e8-4cb9-b784-f8113688c3b7,a3f8a577-a6c1-4b10-921d-612ec3061466,TypeScript,Algorithm,Backend,Data processing,Medium,O(n log n),O(n),78,72,78,60,68,66,1677698947000,1677698947000,1677698947000,0,0,0,0,1
95c52010-5a33-4dfe-9384-04599824e3d7,96eb651f-9e7d-4298-85be-9d6b7ce921d7,Go,System Design,Mobile,API integration,Easy,O(1),O(1),14,15,68,69,64,51,1692176269000,1692176269000,1692176269000,0,1,-1,1,2
168215a0-a5c7-49e0-8fc4-5d9b25f6f92d,5d072ee5-add8-4d75-8a2b-3724804d03f4,Ruby,Debugging,Backend,API integration,Easy,O(1),O(1),80,86,64,63,72,46,1675609262000,1675609262000,1675609262000,0,0,0,0,1
24997aea-2fbf-41f2-a2d1-c7feb263f3d9,91524b9e-cf6c-4e32-b658-13c7c6e73db5,Ruby,Data Structure,Database,Database query optimization,Medium,O(n),O(1),82,97,71,84,71,42,1672840841000,1672840841000,1672840841000,0,0,0,0,1
514258d2-e1c0-4f36-9129-55aa2cba672e,5b06463a-08b5-43b4-94a2-d4317ad4f3d1,Rust,System Design,Database,UI rendering,Medium,O(1),O(1),71,70,59,45,68,69,1676634620000,1676634620000,1676634620000,0,2,0,2,0
1cc47347-0eda-4924-8fc2-0cee3c6cfdd2,391ce5a6-46eb-4c22-98ee-87c6bd398fa8,TypeScript,Algorithm,Database,Data processing,Medium,O(n log n),O(n),54,69,57,37,57,77,1700345475000,1700345475000,1700345475000,0,2,0,2,0
ac90f19c-db4d-44ae-901c-26f1989ed858,71e6094e-8806-422f-8107-9f86f63ce43a,TypeScript,Algorithm,DevOps,Data processing,Easy,O(n),O(1),64,32,74,84,85,40,1682343141000,1682343141000,1682343141000,0,1,12,1,0
fa489dd0-af08-48f5-912d-059a0624afe5,51b19ebf-cf00-48b6-9c96-366654156a44,C++,Debugging,Mobile,API integration,Medium,O(1),O(1),87,94,85,81,90,59,1691568372000,1691568372000,1691568372000,0,0,0,0,1
ad52b999-3bf9-4054-b23c-f5e86967b669,6c434371-e3d2-42e2-ae8e-bf653987671c,Rust,API Design,Frontend,Data processing,Medium,O(1),O(1),86,83,73,75,87,53,1698255458000,1698255458000,1698255458000,0,0,0,0,1
0828a405-cd55-4464-9828-5c76b531040f,b4f6469b-a026-4bd5-8460-8c8bc4042976,TypeScript,Algorithm,Backend,Search algorithm,Hard,O(n^2),O(n),61,80,51,54,61,72,1700462112000,1700462112000,1700462112000,0,2,0,2,0
2a2fea41-b880-4866-aed4-5437180f29e4,5cb369b7-4512-41e5-a2fd-c15817dccbc2,Rust,System Design,Database,Search algorithm,Hard,O(1),O(1),81,90,79,71,62,47,1691061299000,1691061299000,1691061299000,0,0,0,0,1
a074aa9f-cdfa-4903-96d0-dc5079c35035,609d502b-583a-4071-bc48-49924a15213d,Rust,API Design,Database,Search algorithm,Easy,O(1),O(1),80,93,75,87,84,60,1690320323000,1690320323000,1690320323000,0,0,0,0,1
8c363b59-c0de-41d5-a330-e94e5b0fea9d,e925bb6a-0357-4e02-aad2-3957f903f50f,TypeScript,Algorithm,Frontend,Error handling,Hard,O(n^2),O(n),70,86,77,65,63,54,1685842965000,1685842965000,1685842965000,0,0,0,0,1
ba812aac-197a-4028-ba51-9b5f044064de,1f4d1700-358a-48c2-ae04-afe1f7492c0e,TypeScript,Debugging,DevOps,Database query optimization,Easy,O(1),O(1),89,83,75,87,88,55,1675028882000,1675028882000,1675028882000,0,0,0,0,1
c7728226-8e95-47de-9038-8055a7273f09,ce23056b-fe50-4f67-a5d0-97e865662a81,JavaScript,System Design,Mobile,UI rendering,Easy,O(1),O(1),64,87,68,77,73,61,1675205322000,1675205322000,1675205322000,0,0,0,0,1
911cb877-74e6-4fdd-a9b6-d95673891568,8a36eb9e-4968-4b43-ae6f-01d43080f554,C++,Optimization,Mobile,UI rendering,Medium,O(1),O(1),62,55,69,46,54,68,1692463206000,1692463206000,1692463206000,0,2,0,2,0
e02389a8-a43e-4a3b-a3b8-c86d414a4b4d,51b19ebf-cf00-48b6-9c96-366654156a44,C++,Optimization,Mobile,Authentication,Medium,O(1),O(1),83,93,86,85,82,54,1699528261000,1699528261000,1699528261000,0,0,0,0,1
7a7b4b42-28c7-42bc-b4cc-1176d28cd93f,67c998e3-257d-495f-8ec2-0d373c0ea4e2,Python,Algorithm,DevOps,Search algorithm,Medium,O(n log n),O(n),76,79,76,69,69,70,1684275707000,1684275707000,1684275707000,0,0,0,0,1
c9b7a26f-e678-4f9e-9d69-3adb4f59355f,a4a84112-c097-4ccf-b3ab-30ad491c4060,Python,Optimization,Backend,Search algorithm,Hard,O(1),O(1),72,80,79,68,75,40,1701767529000,1701767529000,1701767529000,0,0,0,0,1
7207d8de-0a84-49e3-8905-c71fe51be5cc,be8e344f-527d-415a-9f0e-b1059586bc1d,Go,Optimization,Mobile,Authentication,Hard,O(1),O(1),74,74,69,62,68,78,1693551961000,1693551961000,1693551961000,0,0,0,0,1
5d4383f2-8910-4d1f-90e7-35f225385b70,6104246d-a9aa-4368-b986-863d0e4fc826,Java,Data Structure,Database,Search algorithm,Medium,O(log n),O(n),98,99,80,86,84,60,1703134774000,1703134774000,1703134774000,0,0,0,0,1
15e08056-5285-41a2-ba76-a1e0e0b67027,0cd39e64-54f3-40b3-a2cb-06647459c66e,JavaScript,Algorithm,Backend,Authentication,Easy,O(n),O(1),94,85,73,78,89,59,1697215667000,1697215667000,1697215667000,0,0,0,0,1
f08d1ab8-1139-4960-a711-7df2fc31866a,27647c78-542e-4746-b206-500749ddc239,Python,Data Structure,Frontend,Authentication,Medium,O(log n),O(n),69,60,49,41,57,69,1695664112000,1695664112000,1695664112000,0,2,0,2,0
c4e9fa52-38e1-4e0f-bc71-080b80348236,9f21a55a-0d9f-44a8-82cf-a0a4f57895be,Rust,System Design,Cloud,UI rendering,Easy,O(1),O(1),85,91,80,77,77,38,1675840348000,1675840348000,1675840348000,0,0,0,0,1
b25091d3-c78a-4b6a-a762-80ce83d0982d,53635957-63b7-4dba-9bcd-c30f46632788,C++,System Design,Database,Authentication,Easy,O(1),O(1),17,62,71,84,77,45,1690981427000,1690981427000,1690981427000,0,1,-1,1,2
91bc7c8a-999f-40f4-ba9a-480e6632a690,2f211650-bc34-4c0f-afa9-d5f0011f6038,TypeScript,Optimization,Mobile,Search algorithm,Medium,O(1),O(1),82,85,64,65,71,63,1677047023000,1677047023000,1677047023000,0,0,0,0,1
2f2b07a8-b831-4ac7-939a-26b32e54aca3,b33bf7a9-af42-48ca-92b3-502d366ecd05,Python,Data Structure,Cloud,Database query optimization,Hard,O(n),O(n^2),50,67,41,35,42,68,1689590928000,1689590928000,1689590928000,0,2,0,2,0
dfca2eee-7372-4dfb-a430-9ebc37c15e7e,9f21a55a-0d9f-44a8-82cf-a0a4f57895be,Ruby,System Design,Cloud,Database query optimization,Medium,O(1),O(1),78,76,68,65,62,45,1683282357000,1683282357000,1683282357000,0,0,0,0,1
fe53ba8a-fa7e-4248-9bec-19696cdaeb1b,f23e8e23-d9bf-4163-a226-656f6adb67b3,TypeScript,Optimization,Frontend,UI rendering,Medium,O(1),O(1),64,79,45,58,57,76,1699344553000,1699344553000,1699344553000,0,2,0,2,0
4f553ee4-6150-45ee-b4d3-44d817a9b27d,f0ede664-1525-4aba-b754-ef2e2acdf734,JavaScript,Algorithm,Backend,API integration,Medium,O(n log n),O(n),80,58,58,58,68,51,1689849441000,1689849441000,1689849441000,0,2,0,2,1
512e9645-7019-4feb-a16b-da234e2440eb,35508b24-1fb3-4718-8f5d-3c147395ce4e,Rust,System Design,DevOps,Search algorithm,Easy,O(1),O(1),25,13,49,42,44,79,1687506604000,1687506604000,1687506604000,0,1,-1,1,2
5b04d1da-03f2-424e-b37b-de2e5e65c99f,71e6094e-8806-422f-8107-9f86f63ce43a,C++,API Design,Database,Authentication,Medium,O(1),O(1),86,73,73,64,77,57,1676323525000,1676323525000,1676323525000,0,0,0,0,1
07d8d65d-2594-44a9-97e7-484d4c1ebd35,9065e4cc-8ef1-4b2f-b958-22c29806c634,Ruby,API Design,DevOps,API integration,Medium,O(1),O(1),72,55,64,53,55,62,1703063236000,1703063236000,1703063236000,0,2,0,2,0
d1d91a2a-014b-46d5-9423-593afded70f4,2336c94d-d2f7-4b50-9cd3-e315bd3d1473,C++,Debugging,Frontend,Search algorithm,Hard,O(1),O(1),68,50,40,38,40,86,1683940386000,1683940386000,1683940386000,0,2,0,2,0
9bc989a9-6b5e-4399-a433-4043c74e727c,91524b9e-cf6c-4e32-b658-13c7c6e73db5,Go,Debugging,Backend,Sorting algorithm,Easy,O(1),O(1),81,89,80,77,69,59,1687550478000,1687550478000,1687550478000,0,0,0,0,1
367bb219-ee55-420f-84a2-aabab0f2ef14,22ffd8c9-b87c-4f8c-8981-9f96f85de6d5,Rust,API Design,Backend,Database query optimization,Hard,O(1),O(1),55,51,40,50,40,85,1701752905000,1701752905000,1701752905000,0,2,0,2,0
3fb6cb2b-8249-49e9-9747-5a052165edaf,609d502b-583a-4071-bc48-49924a15213d,Rust,Data Structure,Backend,Sorting algorithm,Medium,O(log n),O(n),54,73,58,47,45,62,1695397695000,1695397695000,1695397695000,0,2,0,2,0
5c2ead72-baad-4b3f-8ed2-134906e61b51,1ccfc1a6-0441-4ae4-8337-8688e9d29dd5,Python,Data Structure,Backend,Search algorithm,Easy,O(1),O(n),89,89,77,81,73,54,1684698600000,1684698600000,1684698600000,0,0,0,0,1
63d5ff38-0afa-44eb-adec-5c86ead1e0f5,945de863-db22-4bb1-9388-10e6ff221cf3,Rust,Debugging,Cloud,Data processing,Easy,O(1),O(1),89,88,67,58,75,50,1688607640000,1688607640000,1688607640000,0,0,0,0,1
9371da09-a01d-48b4-85f4-6f8a037a2ce4,79ba6b8c-479c-4720-93b0-f1427aed86a7,Java,Data Structure,Database,Database query optimization,Easy,O(1),O(n),68,67,70,59,57,67,1701318572000,1701318572000,1701318572000,0,2,0,2,0
59c73268-8df9-431a-ae21-c0635ca35bfa,3c909912-e8a3-4c6a-8587-04abbd5f9d3f,Python,Data Structure,Mobile,Search algorithm,Easy,O(1),O(n),85,71,65,56,70,47,1695260548000,1695260548000,1695260548000,0,0,0,0,1
9d83cbc5-1423-4597-bc7a-993bd046d140,2e947941-8f50-4e71-b033-6bd2d8cbb43f,Python,Optimization,Mobile,Error handling,Hard,O(1),O(1),84,81,63,63,80,56,1693363088000,1693363088000,1693363088000,0,0,0,0,1
0ec0126e-d2f7-4a93-8ead-39b1d777a84c,d5d1e602-a4fb-4934-90fa-08e5a0330b24,TypeScript,Debugging,Frontend,Sorting algorithm,Medium,O(1),O(1),88,99,82,81,78,41,1689001418000,1689001418000,1689001418000,0,0,0,0,1
f24a2c34-34f2-4cdc-aac9-95661a1d1681,e59841a8-be1e-490c-afcc-89c6f7e2bc04,Go,Algorithm,Database,Search algorithm,Hard,O(n^2),O(n),69,75,55,65,55,66,1683668436000,1683668436000,1683668436000,0,2,0,2,0
e51b4c1b-02d3-47c3-b91a-18bed89b7424,b5a739df-6d08-4046-afb5-de9ec6163ce5,TypeScript,Optimization,DevOps,API integration,Hard,O(1),O(1),50,55,40,45,48,71,1674789254000,1674789254000,1674789254000,0,2,0,2,0
1e13d100-61e4-4b81-935a-b0bdef040e2d,44d71d6f-8c66-41af-a6cb-7a2d2b8c0d9a,C++,Data Structure,Backend,Sorting algorithm,Medium,O(log n),O(n),74,84,66,77,62,53,1678169952000,1678169952000,1678169952000,0,0,0,0,1
76c7cc8b-4cd8-497e-9c96-84760d82225e,b2627cc9-1079-4465-a238-268bef00ec43,Go,Optimization,Frontend,Error handling,Easy,O(1),O(1),78,89,64,52,63,53,1681746260000,1681746260000,1681746260000,0,0,0,0,1
142391c3-b5ee-4f29-ae63-1b5135996c6e,968bd736-3146-412a-8772-f4d4226721fa,Ruby,System Design,Mobile,Search algorithm,Medium,O(1),O(1),84,89,66,57,63,69,1694516198000,1694516198000,1694516198000,0,0,0,0,1
663f0be0-d452-4c29-b588-6b699c3722af,c2a3e4b6-911b-49a9-8530-7811f1e3450e,Rust,Algorithm,Frontend,API integration,Medium,O(n log n),O(n),99,96,89,76,83,59,1676032046000,1676032046000,1676032046000,0,0,0,0,1
526c4033-99da-4c1a-9c83-3b4c11dd8bb3,43bc8fc3-bbfb-4071-8fdf-90396a3ca62c,Java,Algorithm,Frontend,Database query optimization,Medium,O(n log n),O(n),83,85,72,64,73,62,1680695447000,1680695447000,1680695447000,0,0,0,0,1
4accd2db-f407-43f5-b643-dc4c797c9680,2fb5d23a-4232-4c03-b2fc-d076bd8deae4,Rust,Debugging,Mobile,Error handling,Medium,O(1),O(1),73,86,80,70,69,49,1678979659000,1678979659000,1678979659000,0,0,0,0,1
b364c1c7-d1ad-460b-91dd-4e3e80bb7da5,4664f247-6360-48d0-8c32-0acf3756d3f7,Go,API Design,Backend,Search algorithm,Hard,O(n^2),O(n^2),87,87,60,74,70,41,1686508615000,1686508615000,1686508615000,0,0,0,0,1
f0f54835-5179-47a7-be36-7fb7440fd868,97daab9b-fa3d-479b-8d40-d51ba267d496,Rust,API Design,Frontend,Database query optimization,Medium,O(1),O(1),70,79,68,66,71,54,1695505295000,1695505295000,1695505295000,0,0,0,0,1
3d61c063-0f7f-4758-82a1-17a41cc221bf,5b06463a-08b5-43b4-94a2-d4317ad4f3d1,TypeScript,Optimization,Cloud,UI rendering,Hard,O(1),O(1),71,71,61,60,77,65,1689519422000,1689519422000,1689519422000,0,2,0,0,0
dbce4670-0211-4089-8a4f-284a5ac5792a,5941ddc5-0487-4b42-8765-3e18123fcc9b,Python,Debugging,Cloud,UI rendering,Hard,O(1),O(1),70,62,60,62,51,69,1703820463000,1703820463000,1703820463000,0,2,0,2,0
306dafea-4e4c-4c12-9fd1-111a3053f3c7,2ca8a140-f71e-4329-96f8-f551cb8d4d8a,Ruby,System Design,Frontend,UI rendering,Medium,O(1),O(1),87,70,76,74,68,51,1690990548000,1690990548000,1690990548000,0,0,0,0,1
77c1476d-98e4-42be-aa6f-661877ed7727,a1da767b-772c-473c-b5cf-0877df74cda5,Go,Debugging,Frontend,API integration,Easy,O(1),O(1),78,75,63,38,46,79,1683772379000,1683772379000,1683772379000,0,0,0,0,1
71aa0945-6b4f-4ff7-8767-8ac7f4d6eb7f,e0aa233d-3646-4cfa-80de-688bffc3e721,TypeScript,Algorithm,Database,API integration,Medium,O(n log n),O(n),89,81,88,90,81,30,1688588759000,1688588759000,1688588759000,0,0,0,0,1
64c67a9d-fa88-4061-a07e-9754026f7bad,02dfd264-7928-467e-81b3-e3a88d7fa54d,C++,Optimization,Frontend,Database query optimization,Hard,O(n),O(n),50,64,58,44,59,70,1687172738000,1687172738000,1687172738000,0,2,0,2,0
18be10cd-366e-450c-a868-6bd319f91118,bea1a1ac-a466-4e8e-9e49-3f62fce8f364,JavaScript,API Design,Database,Authentication,Hard,O(1),O(1),82,90,79,76,63,64,1695463193000,1695463193000,1695463193000,0,0,0,0,1
d8974959-6f95-4211-90e4-091a44a3ca7a,35508b24-1fb3-4718-8f5d-3c147395ce4e,JavaScript,API Design,Database,Error handling,Hard,O(1),O(1),76,73,65,75,72,49,1686124730000,1686124730000,1686124730000,0,0,0,0,1
68b5e919-05c4-462e-911b-48d69cec1b40,6b630e0c-743b-4b7c-be72-fa4fd8666ef6,JavaScript,Data Structure,Database,Error handling,Hard,O(n),O(n^2),63,56,40,39,46,70,1697817794000,1697817794000,1697817794000,0,2,0,2,0
b38a50da-8678-419c-a80a-e7bb3f238c7f,f1f399dd-fcd6-464f-bc17-9f1b32a3b06a,Go,Debugging,Mobile,Database query optimization,Easy,O(1),O(1),73,89,62,56,66,41,1695755925000,1695755925000,1695755925000,0,0,0,0,1
961df81e-040d-4db8-ae18-d7f2ce5d471a,27647c78-542e-4746-b206-500749ddc239,Ruby,Debugging,Frontend,Sorting algorithm,Easy,O(1),O(1),16,39,56,60,42,80,1686251843000,1686251843000,1686251843000,0,1,-1,1,2
2e2dcb2a-f3dc-4d17-a4c1-be0708b9d7aa,2f211650-bc34-4c0f-afa9-d5f0011f6038,JavaScript,API Design,Database,UI rendering,Medium,O(1),O(1),83,87,76,55,78,67,1693776773000,1693776773000,1693776773000,0,0,0,0,1
b83609b2-9432-4265-913f-b1c41c6a5cbf,03c55f1c-83d8-4009-8341-4ca1ffe34f81,Python,Optimization,Mobile,API integration,Easy,O(1),O(1),100,80,72,85,78,37,1673214010000,1673214010000,1673214010000,0,0,0,0,1
e275835b-26ea-42b9-a121-465245956667,2bf598ae-a737-45a0-b67c-73923b005093,Ruby,Debugging,Mobile,Data processing,Hard,O(1),O(1),88,89,65,64,66,52,1688923488000,1688923488000,1688923488000,0,0,0,0,1
3ffa46d7-3297-48bb-8ae4-1111ad1d7b97,a21be936-ac75-4d01-9493-1f831b315d0c,Java,API Design,Mobile,Search algorithm,Hard,O(1),O(1),8,45,58,57,67,55,1672553073000,1672553073000,1672553073000,0,1,-1,1,2
c600bde8-45bd-44ad-a617-0997a2e64c5c,96eb651f-9e7d-4298-85be-9d6b7ce921d7,Go,API Design,Frontend,API integration,Medium,O(1),O(1),52,78,65,40,66,63,1684576167000,1684576167000,1684576167000,0,2,0,2,0
d5aa4cfc-e51b-454a-8990-a8fe388434af,71e34565-7f1d-4c55-85c3-3d105f117d18,TypeScript,API Design,Backend,Error handling,Easy,O(1),O(1),70,71,63,53,72,54,1676841036000,1676841036000,1676841036000,0,2,0,0,0
fb11712e-9efb-48b4-89a9-8f99cc2dcd79,aa834808-5fe3-4a8b-bd6d-55309cfe62d5,Python,Debugging,Cloud,API integration,Medium,O(n),O(n^2),82,88,80,85,79,40,1678371220000,1678371220000,1678371220000,0,0,0,0,1
d264cbf3-bbaf-4905-bd99-8d678d4cbf0a,2336c94d-d2f7-4b50-9cd3-e315bd3d1473,Rust,Algorithm,Backend,Search algorithm,Medium,O(n log n),O(n),78,87,73,74,68,66,1676202644000,1676202644000,1676202644000,0,0,0,0,1
